npy_path,pred_prob,pred_label,true_label,correct
PIA-Eval_npy/Normal_f007961e-074b-4423-b5ad-adcd4d96414f.npy,0.9399040341377258,1,0,0
PIA-Eval_npy/Normal_f0365697-456b-471e-9947-c53b03d6e285.npy,0.19907589256763458,0,0,1
PIA-Eval_npy/Normal_f0844cab-cbb6-427f-b3e2-977ab6625276.npy,0.09746136516332626,0,0,1
PIA-Eval_npy/Normal_f08963b6-55d9-48d2-9a8a-37fd4eba11ca.npy,0.9777726531028748,1,0,0
PIA-Eval_npy/Normal_f094672d-a747-4abc-9411-f34c85332327.npy,0.08811958879232407,0,0,1
PIA-Eval_npy/Normal_f101b75a-cedb-43f0-8203-065c6c60db11.npy,0.08144441246986389,0,0,1
PIA-Eval_npy/Normal_f108364f-417e-446c-81a1-6a2c9e36644d.npy,0.9661018252372742,1,0,0
PIA-Eval_npy/Normal_f1211ff0-6c04-488f-95e1-213a29eda3c3.npy,0.09787382185459137,0,0,1
PIA-Eval_npy/Normal_f1265fcc-fd08-4c0b-8c5c-e8d9c7de1552.npy,0.02689892053604126,0,0,1
PIA-Eval_npy/Normal_f1699f60-c0de-4b54-902e-712189952fe9.npy,0.30683737993240356,0,0,1
PIA-Eval_npy/Normal_f1709831-3531-42a7-8fa0-0873fbdda9be.npy,0.49461716413497925,0,0,1
PIA-Eval_npy/Normal_f1963f69-bd35-438e-aee8-b4f02cc8948e.npy,0.993096649646759,1,0,0
PIA-Eval_npy/Normal_f2873f78-7204-4704-baec-7d84cd39cd6a.npy,0.424146831035614,0,0,1
PIA-Eval_npy/Normal_f2912db9-ea8d-4609-9782-92d25bdf597f.npy,0.2546016275882721,0,0,1
PIA-Eval_npy/Normal_f3804f30-4b2c-45b9-a9f6-154448ca4c5d.npy,0.916976273059845,1,0,0
PIA-Eval_npy/Normal_f3845c76-6f96-4d85-adae-6baa4c68757c.npy,0.8857308626174927,1,0,0
PIA-Eval_npy/Normal_f385907e-c8cf-447b-b90c-d4b5d5caf6a0.npy,0.1286453753709793,0,0,1
PIA-Eval_npy/Normal_f3986d59-42e3-4436-bbc1-ff77eca0d2d9.npy,0.672197163105011,1,0,0
PIA-Eval_npy/Normal_f4085487-0108-48ff-ad43-34698fafc648.npy,0.5039050579071045,1,0,0
PIA-Eval_npy/Normal_f419cbe5-31ea-4ca4-9cc6-d4b210826d41.npy,0.13246595859527588,0,0,1
PIA-Eval_npy/Normal_f419dcd6-7d28-4677-9542-a6f491addb4b.npy,0.9924898743629456,1,0,0
PIA-Eval_npy/Normal_f4245c0f-ecdb-4f48-aba0-b4ab68c0ccfc.npy,0.637323260307312,1,0,0
PIA-Eval_npy/Normal_f426629b-ca99-459f-a61f-185caaaa4862.npy,0.08619293570518494,0,0,1
PIA-Eval_npy/Normal_f4302ce1-f56b-4f96-a14d-a129ae737282.npy,0.6143356561660767,1,0,0
PIA-Eval_npy/Normal_f433c7f1-0e88-45c5-8f46-57639808a8dd.npy,0.03566911816596985,0,0,1
PIA-Eval_npy/Normal_f437183d-fe97-4830-b4d8-0404b47492ab.npy,0.9576256275177002,1,0,0
PIA-Eval_npy/Normal_f4401d21-55e1-4731-9c59-2e7f9b837f1a.npy,0.05080175772309303,0,0,1
PIA-Eval_npy/Normal_f441f4f9-26a2-4dec-9dbb-a926fc965d1a.npy,0.9932588338851929,1,0,0
PIA-Eval_npy/Normal_f449b5eb-d9de-4d5b-9992-535c6da81cfa.npy,0.3973880708217621,0,0,1
PIA-Eval_npy/Normal_f4616292-178e-4a91-baa8-e99299491de5.npy,0.31383851170539856,0,0,1
PIA-Eval_npy/Normal_f504d06b-a371-4a7d-9f62-b4fd5f53b129.npy,0.9166039228439331,1,0,0
PIA-Eval_npy/Normal_f5147085-63df-45bc-b58b-ba776bcdbf1a.npy,0.18172991275787354,0,0,1
PIA-Eval_npy/Normal_f515bdfb-8eea-4359-a426-1cf33215c810.npy,0.10806785523891449,0,0,1
PIA-Eval_npy/Normal_f5884bfe-7556-4b1f-a73f-4d27b8b6fb49.npy,0.9922906756401062,1,0,0
PIA-Eval_npy/Normal_f5926bc2-b4ac-4b8c-878b-63b3e276d523.npy,0.36165279150009155,0,0,1
PIA-Eval_npy/Normal_f5999c84-f63c-4a1d-b836-7c32f2fbe5e7.npy,0.161452978849411,0,0,1
PIA-Eval_npy/Normal_f6081364-6e05-432f-a554-e870397997b7.npy,0.19659574329853058,0,0,1
PIA-Eval_npy/Normal_f6085661-912e-45d9-9045-da039f1e8949.npy,0.27007555961608887,0,0,1
PIA-Eval_npy/Normal_f614b71b-efda-4164-92f9-e7b2e045d770.npy,0.9222522377967834,1,0,0
PIA-Eval_npy/Normal_f6319707-3940-4cae-8f65-2e760b66e794.npy,0.33762097358703613,0,0,1
PIA-Eval_npy/Normal_f6353822-dde8-4291-a967-620fe8cdd997.npy,0.2642538249492645,0,0,1
PIA-Eval_npy/Normal_f6456189-435b-4bc4-96cb-0336454ff533.npy,0.02074367180466652,0,0,1
PIA-Eval_npy/Normal_f6631ad9-a662-4b6f-bcc9-e659b2aecea3.npy,0.7888690829277039,1,0,0
PIA-Eval_npy/Normal_f6714ebb-6196-4a4e-a11c-f230ace60850.npy,0.7156432271003723,1,0,0
PIA-Eval_npy/Normal_f6802e88-010c-4a5a-95c5-ad8afcfca36b.npy,0.7655278444290161,1,0,0
PIA-Eval_npy/Normal_f680e4e8-374c-42db-a6ce-d637f2ffdd5a.npy,0.05979008227586746,0,0,1
PIA-Eval_npy/Normal_f694cac4-697b-43f2-9c0c-6bf7a813691a.npy,0.12591572105884552,0,0,1
PIA-Eval_npy/Normal_f71158d4-b70d-4116-aabf-d59b66ee37be.npy,0.09693782031536102,0,0,1
PIA-Eval_npy/Normal_f711e84c-57aa-4a8c-9ab1-180105a20c26.npy,0.05030643194913864,0,0,1
PIA-Eval_npy/Normal_f719fbd0-c47f-4739-b5bb-531786241918.npy,0.05606657266616821,0,0,1
PIA-Eval_npy/Normal_f74eaed5-edee-4e66-b725-b21107daa5d1.npy,0.1512046903371811,0,0,1
PIA-Eval_npy/Normal_f75408ff-d31d-4bdb-870e-652cb1e7fe72.npy,0.9920116066932678,1,0,0
PIA-Eval_npy/Normal_f7544727-6886-4663-812c-d2fec1993f61.npy,0.02082742750644684,0,0,1
PIA-Eval_npy/Normal_f7625d97-141f-49d7-91ef-06efb063ffd8.npy,0.43400946259498596,0,0,1
PIA-Eval_npy/Normal_f76cef5d-92c2-4614-855a-49689bee80e3.npy,0.16576699912548065,0,0,1
PIA-Eval_npy/Normal_f76ef7c7-634c-4134-b879-848cf051ea41.npy,0.8204067349433899,1,0,0
PIA-Eval_npy/Normal_f7712de9-bf6f-49c2-a515-b5852a371877.npy,0.9562135338783264,1,0,0
PIA-Eval_npy/Normal_f77fa924-b89c-48f5-b269-4ec396c1d457.npy,0.3884560465812683,0,0,1
PIA-Eval_npy/Normal_f7846c9f-2a18-4467-8a7a-cda35469d0dc.npy,0.1720115691423416,0,0,1
PIA-Eval_npy/Normal_f788dbb7-88b9-42da-a09f-048d129a62a5.npy,0.9392409324645996,1,0,0
PIA-Eval_npy/Normal_f789b119-02ae-4caa-8435-f59102ee74d5.npy,0.9861282110214233,1,0,0
PIA-Eval_npy/Normal_f78cb421-4bb1-45c3-9458-85913978aceb.npy,0.08088628202676773,0,0,1
PIA-Eval_npy/Normal_f78db87c-a23f-40f5-a46f-ffe07f0f2ea9.npy,0.08589135110378265,0,0,1
PIA-Eval_npy/Normal_f7972144-5c83-4509-954b-47c334093762.npy,0.01933487504720688,0,0,1
PIA-Eval_npy/Normal_f79bdaef-e90f-4df8-a07b-36ec706b5623.npy,0.41700881719589233,0,0,1
PIA-Eval_npy/Normal_f79e8295-a508-4c40-942f-22a9bc2ee489.npy,0.9055065512657166,1,0,0
PIA-Eval_npy/Normal_f80f5460-d10f-4800-9216-a13444363435.npy,0.09116434305906296,0,0,1
PIA-Eval_npy/Normal_f81da6b1-ce8f-4b52-8506-81c221889d35.npy,0.4948466122150421,0,0,1
PIA-Eval_npy/Normal_f81e0a9b-8210-4535-8342-0a7ee8610ef1.npy,0.9057504534721375,1,0,0
PIA-Eval_npy/Normal_f82fdadb-7c77-4df3-93bb-505378eaac19.npy,0.8007144927978516,1,0,0
PIA-Eval_npy/Normal_f83ad795-c018-48ee-bcdb-f903b248ae10.npy,0.7706736922264099,1,0,0
PIA-Eval_npy/Normal_f83e11be-b79a-4abf-b8f7-6e4393126c97.npy,0.028170330449938774,0,0,1
PIA-Eval_npy/Normal_f850baee-dba3-4fc5-b8a2-a0ed4df33edb.npy,0.904800295829773,1,0,0
PIA-Eval_npy/Normal_f8531596-cc7d-4d8f-88b9-a0968a00e6bc.npy,0.10612710565328598,0,0,1
PIA-Eval_npy/Normal_f856a5c3-e892-4f9a-a981-7ac8f0218a17.npy,0.062287408858537674,0,0,1
PIA-Eval_npy/Normal_f8595a5a-1732-4bae-a250-55f368ba27ab.npy,0.09423285722732544,0,0,1
PIA-Eval_npy/Normal_f8762dfe-c842-4b01-83bf-e277115f14fa.npy,0.04944806918501854,0,0,1
PIA-Eval_npy/Normal_f905f33b-6b56-4e41-936e-41685a90d26d.npy,0.04220489412546158,0,0,1
PIA-Eval_npy/Normal_f927f19f-0c5c-49e0-97fb-7cb3062c891c.npy,0.45492514967918396,0,0,1
PIA-Eval_npy/Normal_f938f7a8-5b23-4998-912e-f731518b859e.npy,0.571188747882843,1,0,0
PIA-Eval_npy/Normal_f969e5ea-33b1-4c97-8e32-59657868a9cf.npy,0.3583102524280548,0,0,1
PIA-Eval_npy/Normal_f992b75c-06f9-4e99-a55b-bb8a6ad10f21.npy,0.03430911898612976,0,0,1
PIA-Eval_npy/Normal_f992f119-9d0d-4d98-813f-c47e286f36d0.npy,0.019839394837617874,0,0,1
PIA-Eval_npy/Normal_f995f17e-ccc1-4e01-916b-7e24c97932df.npy,0.965212881565094,1,0,0
PIA-Eval_npy/Normal_fa0058e2-df8a-4ef7-aa96-46a19f20fccc.npy,0.045348308980464935,0,0,1
PIA-Eval_npy/Normal_fa03d359-a5aa-427f-a3c1-b1c964d7e540.npy,0.7091391086578369,1,0,0
PIA-Eval_npy/Normal_fa11a5ab-c4dd-42db-852d-4e34cb0b8d1c.npy,0.8914254903793335,1,0,0
PIA-Eval_npy/Normal_fa1b9462-2be0-420e-b3c2-bec22a2049d9.npy,0.04712943732738495,0,0,1
PIA-Eval_npy/Normal_fa228c53-d2ac-476e-936a-81c6e05f1fea.npy,0.9838824272155762,1,0,0
PIA-Eval_npy/Normal_fa2696a3-584f-41bc-9478-a04f15b519ac.npy,0.8562037944793701,1,0,0
PIA-Eval_npy/Normal_fa2d1d8c-a28a-4888-878d-acdfc989f33b.npy,0.0186847522854805,0,0,1
PIA-Eval_npy/Normal_fa2eca1b-51be-4a9c-8b55-729be39c7854.npy,0.03099110536277294,0,0,1
PIA-Eval_npy/Normal_fa42fbd0-4c26-4d01-8c59-9ca20eb18fa0.npy,0.9645057916641235,1,0,0
PIA-Eval_npy/Normal_fa493146-7b52-4107-9d2e-bd362a8fb092.npy,0.9805912375450134,1,0,0
PIA-Eval_npy/Normal_fa4be304-0773-43e3-8b92-d73164e5c225.npy,0.03354480117559433,0,0,1
PIA-Eval_npy/Normal_fa6195cf-0df1-4047-9d81-01cfaf1afc18.npy,0.04394639655947685,0,0,1
PIA-Eval_npy/Normal_fa630479-a6d9-420e-8fa2-b5cdc1a72a20.npy,0.23010273277759552,0,0,1
PIA-Eval_npy/Normal_fa6415c6-0f57-4d23-97d6-c9c9aa397e91.npy,0.7540346384048462,1,0,0
PIA-Eval_npy/Normal_fa779cc2-7a73-4ccb-a981-47d80c7e4703.npy,0.9807613492012024,1,0,0
PIA-Eval_npy/Normal_fa7cea02-1aca-48cb-b1a9-49740b2d95e0.npy,0.023052573204040527,0,0,1
PIA-Eval_npy/Normal_fa81df11-af56-4d25-9f77-8927da01a794.npy,0.5393627882003784,1,0,0
PIA-Eval_npy/Normal_fa9152c9-76ca-45de-8c84-2f78e1d9c826.npy,0.09274470061063766,0,0,1
PIA-Eval_npy/Normal_fa91907f-154f-41af-8580-3dfa08ccd668.npy,0.962577760219574,1,0,0
PIA-Eval_npy/Normal_fa96b6e3-7e1f-4be7-a8b5-746caea0b5df.npy,0.9841476678848267,1,0,0
PIA-Eval_npy/Normal_fa9bb1e4-b441-423a-8abc-5d1741a2440b.npy,0.050678037106990814,0,0,1
PIA-Eval_npy/Normal_fa9c63fc-2891-4d73-862f-434b776b10f4.npy,0.16570374369621277,0,0,1
PIA-Eval_npy/Normal_faa05d31-171d-48bf-b811-85a9fbe926df.npy,0.5751280188560486,1,0,0
PIA-Eval_npy/Normal_faa6dc25-0c2d-4431-a327-d270a5bf9f12.npy,0.2333126813173294,0,0,1
PIA-Eval_npy/Normal_faa924b5-376b-44a2-bace-5f4f5ebd00e5.npy,0.9822384119033813,1,0,0
PIA-Eval_npy/Normal_facd0661-4185-4912-95fd-49a1e98c3e5d.npy,0.024851826950907707,0,0,1
PIA-Eval_npy/Normal_fadb655e-229c-4940-b2d1-d5c8c60ffa4b.npy,0.44099193811416626,0,0,1
PIA-Eval_npy/Normal_faf69673-1ec8-4b6b-ae3c-c747482b2c47.npy,0.08378823846578598,0,0,1
PIA-Eval_npy/Normal_faf82c7d-9aff-46fa-a5da-d11889b4ab78.npy,0.05210084095597267,0,0,1
PIA-Eval_npy/Normal_fafbc3b8-5ef4-4887-9d41-820f8f4404e7.npy,0.09374821186065674,0,0,1
PIA-Eval_npy/Normal_fafd37c7-1753-4e8b-9f10-9457089cd399.npy,0.10980245471000671,0,0,1
PIA-Eval_npy/Normal_fb0f5ccf-9072-4247-80c1-675b6f4626a1.npy,0.4407333731651306,0,0,1
PIA-Eval_npy/Normal_fb196434-acb8-4969-9231-13638e954c8a.npy,0.9906749129295349,1,0,0
PIA-Eval_npy/Normal_fb2fb549-023f-4f5f-a081-efbf9ff3815b.npy,0.05813997611403465,0,0,1
PIA-Eval_npy/Normal_fb3a50c0-0311-4aab-a96f-ba3624b54d1e.npy,0.9773355722427368,1,0,0
PIA-Eval_npy/Normal_fb3fed83-5ed2-437c-8bdf-3a5944361c5b.npy,0.8625199794769287,1,0,0
PIA-Eval_npy/Normal_fb406122-98cf-4e4f-b683-7bdc6e578df3.npy,0.13244320452213287,0,0,1
PIA-Eval_npy/Normal_fb5ee4ed-a9b7-4689-b7e0-dd519e8883a5.npy,0.6879559755325317,1,0,0
PIA-Eval_npy/Normal_fb65c4c8-5529-4ee0-b0eb-3da5eceaf3e6.npy,0.16281373798847198,0,0,1
PIA-Eval_npy/Normal_fb66e2f2-5bda-45d6-b529-27e30a9b21c8.npy,0.6759091019630432,1,0,0
PIA-Eval_npy/Normal_fb6d3a6d-1ce9-4aea-bfb1-1d896c5c8649.npy,0.06444702297449112,0,0,1
PIA-Eval_npy/Normal_fb76cc3d-a638-4123-9b92-694f4a4a4fa3.npy,0.036251846700906754,0,0,1
PIA-Eval_npy/Normal_fb7dd5fa-86c0-44a0-8e1b-b4b7155e2257.npy,0.9893298745155334,1,0,0
PIA-Eval_npy/Normal_fb82a719-4f59-4206-b674-d0d18c06dc09.npy,0.07102347165346146,0,0,1
PIA-Eval_npy/Normal_fb83953f-79af-4e41-9841-321f7c990090.npy,0.08239281922578812,0,0,1
PIA-Eval_npy/Normal_fb84b4ca-d105-4869-80ef-a2c836bb1add.npy,0.8665785789489746,1,0,0
PIA-Eval_npy/Normal_fb92e705-b62f-40f1-9855-01a2eb639b34.npy,0.4532597064971924,0,0,1
PIA-Eval_npy/Normal_fb9a6cb9-e931-4877-a00e-fc668c2f2196.npy,0.022250503301620483,0,0,1
PIA-Eval_npy/Normal_fba3a11f-8998-46cd-9d6c-5ae27f922b33.npy,0.33098721504211426,0,0,1
PIA-Eval_npy/Normal_fba9053a-d18e-40c7-a62a-e31db504d521.npy,0.8636982440948486,1,0,0
PIA-Eval_npy/Normal_fbb13659-f3d9-4cca-b1d3-b7dd1b7653fc.npy,0.4533425569534302,0,0,1
PIA-Eval_npy/Normal_fbc6d325-3254-4ed2-914f-d8b1af3a3037.npy,0.029959848150610924,0,0,1
PIA-Eval_npy/Normal_fbc6e6f2-9748-4a0f-82ce-28ad58c60b20.npy,0.9045297503471375,1,0,0
PIA-Eval_npy/Normal_fbc80eb6-11f6-47a7-b021-a31eb5aca726.npy,0.09937671571969986,0,0,1
PIA-Eval_npy/Normal_fbced58c-eac2-46a9-9956-c8edef3f511f.npy,0.1650318056344986,0,0,1
PIA-Eval_npy/Normal_fbe251bd-314f-4b48-9ecb-963eff56c18b.npy,0.7835385203361511,1,0,0
PIA-Eval_npy/Normal_fbe81e49-ed8b-4173-821b-b550c0db479b.npy,0.07713006436824799,0,0,1
PIA-Eval_npy/Normal_fbede733-6803-485a-b06d-baf56e48f278.npy,0.14155401289463043,0,0,1
PIA-Eval_npy/Normal_fbef6fa4-7cec-4b21-9996-87bb3afa3073.npy,0.059260398149490356,0,0,1
PIA-Eval_npy/Normal_fbef90db-cd99-4842-896d-0e1400cd8e2e.npy,0.3374911844730377,0,0,1
PIA-Eval_npy/Normal_fbf69d3b-12c2-4dbe-ba23-e2c6db6617c4.npy,0.2479034960269928,0,0,1
PIA-Eval_npy/Normal_fbf95c98-0822-4dc2-99f1-3c72c949bfd5.npy,0.23458081483840942,0,0,1
PIA-Eval_npy/Normal_fbf9edd7-338c-4054-810f-27ff4396e12d.npy,0.779412567615509,1,0,0
PIA-Eval_npy/Normal_fbfa7f72-5857-4ef1-ab86-d79e606bfb4b.npy,0.04864519089460373,0,0,1
PIA-Eval_npy/Normal_fc096d76-0704-4ced-8ab2-37f7c77c4423.npy,0.8535259962081909,1,0,0
PIA-Eval_npy/Normal_fc0fd499-9b2a-414c-b1c1-b12c9ed901c8.npy,0.9890314936637878,1,0,0
PIA-Eval_npy/Normal_fc141fdf-3536-408e-ab40-82741305eca4.npy,0.040170829743146896,0,0,1
PIA-Eval_npy/Normal_fc2057e4-6701-49ca-8f61-42c0ce6d4f6c.npy,0.024950599297881126,0,0,1
PIA-Eval_npy/Normal_fc2690dc-2733-46af-b1be-1ccc2480cdff.npy,0.01975255459547043,0,0,1
PIA-Eval_npy/Normal_fc27932e-ceb3-42a0-b4a7-99efce41d370.npy,0.1958937644958496,0,0,1
PIA-Eval_npy/Normal_fc2e03cb-fce4-48dc-9e45-66df72134f4f.npy,0.9768338799476624,1,0,0
PIA-Eval_npy/Normal_fc32aea0-7f45-4ad9-8285-2a9985bfb0af.npy,0.9463719725608826,1,0,0
PIA-Eval_npy/Normal_fc3b8a38-ad64-414c-8a83-077cb6d1e9e1.npy,0.9554451704025269,1,0,0
PIA-Eval_npy/Normal_fc4c1f6a-e410-4f51-bee2-692640f44cce.npy,0.033056989312171936,0,0,1
PIA-Eval_npy/Normal_fc5a6447-e455-4d13-ae36-2b00b3362483.npy,0.026995571330189705,0,0,1
PIA-Eval_npy/Normal_fc5cd829-acc4-4dfb-b639-3f97d57c1c1e.npy,0.5799083113670349,1,0,0
PIA-Eval_npy/Normal_fc5d88f1-7a91-47e3-beb6-db5c95e0090a.npy,0.1426173597574234,0,0,1
PIA-Eval_npy/Normal_fc5e0a7f-7b97-494b-92dd-345c5c414f6f.npy,0.7446478009223938,1,0,0
PIA-Eval_npy/Normal_fc674cd4-2370-4fe0-b91b-37a4f99f4fb3.npy,0.0810384750366211,0,0,1
PIA-Eval_npy/Normal_fc6b204c-fa3f-4032-bfa1-e977860958c2.npy,0.8379227519035339,1,0,0
PIA-Eval_npy/Normal_fc71cda1-7b4e-466f-b05e-888604d64928.npy,0.8178862929344177,1,0,0
PIA-Eval_npy/Normal_fc7234fd-6f31-451c-8d6b-f36d40edfdc9.npy,0.9804707765579224,1,0,0
PIA-Eval_npy/Normal_fc858ba3-58ff-4e6d-bd3d-28c40e353093.npy,0.9902603030204773,1,0,0
PIA-Eval_npy/Normal_fc90ab29-8cc3-44d4-9f6a-e6e188079503.npy,0.9254512190818787,1,0,0
PIA-Eval_npy/Normal_fc9ec0d7-ae2c-4834-b3d5-44a4ec86e965.npy,0.019079096615314484,0,0,1
PIA-Eval_npy/Normal_fca20994-9376-41b7-a521-35bd385190b4.npy,0.15904802083969116,0,0,1
PIA-Eval_npy/Normal_fcabfee2-88cb-4c3c-ba55-4ceec9847c10.npy,0.9869362711906433,1,0,0
PIA-Eval_npy/Normal_fcb38faf-7552-49c6-af4a-a84cbd87acc6.npy,0.11420243978500366,0,0,1
PIA-Eval_npy/Normal_fcb4b8a9-0ab3-4750-9232-6d16c25de94f.npy,0.016135498881340027,0,0,1
PIA-Eval_npy/Normal_fcbf8ff1-6751-44a2-b345-ee255e7e98dd.npy,0.20664507150650024,0,0,1
PIA-Eval_npy/Normal_fcc0d016-3250-4421-bb52-37bbb9517a74.npy,0.8731675744056702,1,0,0
PIA-Eval_npy/Normal_fccb73ee-ed17-4f5d-a9b3-a904ee03b18d.npy,0.7175312042236328,1,0,0
PIA-Eval_npy/Normal_fccfca9d-8926-4573-93c7-d6d7627c73b8.npy,0.09571430832147598,0,0,1
PIA-Eval_npy/Normal_fcd28d9b-285c-42e1-864c-53d253eeefd4.npy,0.09130220115184784,0,0,1
PIA-Eval_npy/Normal_fcdb8a3e-cbff-492f-9f87-f55848a5f71c.npy,0.8879019618034363,1,0,0
PIA-Eval_npy/Normal_fce59931-0f02-47dd-abcb-4bf256d6e2c2.npy,0.1868509203195572,0,0,1
