npy_path,pred_prob,pred_label,true_label,correct
PIA-Eval_npy/Normal_fcea2d0d-9a28-4d68-8e3c-4fd7cb0bcd43.npy,0.6209679245948792,1,0,0
PIA-Eval_npy/Normal_fcf448dd-1c16-4c5e-a4ad-4dde5aefe51a.npy,0.349115252494812,0,0,1
PIA-Eval_npy/Normal_fcf4d7d8-f62b-4ff3-a827-a62bd02aff77.npy,0.9794149994850159,1,0,0
PIA-Eval_npy/Normal_fcf872f7-b261-4754-966c-e04b62efb8b0.npy,0.9920035004615784,1,0,0
PIA-Eval_npy/Normal_fd04fb96-c92d-4c5d-88f3-89d1436b3bf8.npy,0.09828140586614609,0,0,1
PIA-Eval_npy/Normal_fd0896e2-e82f-4d38-993a-6357a7110ab4.npy,0.908733606338501,1,0,0
PIA-Eval_npy/Normal_fd0e595e-510d-4f0b-9e49-a705f787191b.npy,0.01821252517402172,0,0,1
PIA-Eval_npy/Normal_fd19a6fd-6175-4086-b3cf-5159d501ff71.npy,0.022721366956830025,0,0,1
PIA-Eval_npy/Normal_fd21dc90-1557-4ee0-aecd-77b7ab1af5da.npy,0.0216313935816288,0,0,1
PIA-Eval_npy/Normal_fd22b387-6500-4771-803c-7473f12029e4.npy,0.7354080677032471,1,0,0
PIA-Eval_npy/Normal_fd28fc6a-105b-47c0-8313-3dc793214418.npy,0.9804036617279053,1,0,0
PIA-Eval_npy/Normal_fd3c81ce-6472-4fc2-b3b4-4f289db4557c.npy,0.6604838967323303,1,0,0
PIA-Eval_npy/Normal_fd3ec6e0-2085-49d3-a071-de6425aba718.npy,0.13362403213977814,0,0,1
PIA-Eval_npy/Normal_fd3fc8bd-c8c5-42ea-b1c0-e25bdea01b39.npy,0.9718195199966431,1,0,0
PIA-Eval_npy/Normal_fd494e6f-45d8-4b04-8f1e-6b7aaa7e1a11.npy,0.7956877946853638,1,0,0
PIA-Eval_npy/Normal_fd5ce606-527d-49e2-b47a-d013a2d84488.npy,0.5338950157165527,1,0,0
PIA-Eval_npy/Normal_fd5e1152-c9c0-40b8-b2ce-c3766992323e.npy,0.9890923500061035,1,0,0
PIA-Eval_npy/Normal_fd612bc2-405d-4121-8d7e-9339c753ee30.npy,0.4829084277153015,0,0,1
PIA-Eval_npy/Normal_fd6367af-81d7-481a-8cad-297422240764.npy,0.06544352322816849,0,0,1
PIA-Eval_npy/Normal_fd6870b3-a8c9-4877-bc7a-0afb574b05e1.npy,0.04490217566490173,0,0,1
PIA-Eval_npy/Normal_fd689ff6-9226-48f3-a7af-1b2ec70dda22.npy,0.9572157263755798,1,0,0
PIA-Eval_npy/Normal_fd6da677-2dd0-4be8-9389-acd6b6c66436.npy,0.968420684337616,1,0,0
PIA-Eval_npy/Normal_fd76463d-d569-44c0-b207-8f8e4d048ea3.npy,0.24795305728912354,0,0,1
PIA-Eval_npy/Normal_fd77447b-894e-45d1-a6b8-a5b3a7aab388.npy,0.16866451501846313,0,0,1
PIA-Eval_npy/Normal_fd775605-ba05-4539-8f88-f55a6ac1be91.npy,0.21511930227279663,0,0,1
PIA-Eval_npy/Normal_fd7972f8-0388-4fb5-baa4-35bc5f46ce89.npy,0.07243861258029938,0,0,1
PIA-Eval_npy/Normal_fd8cef8a-904c-49b2-9a44-3e3aa6450568.npy,0.08366800844669342,0,0,1
PIA-Eval_npy/Normal_fd8fe8d6-f084-4a93-89e5-7a9c4cf3bdbd.npy,0.8697509765625,1,0,0
PIA-Eval_npy/Normal_fd92a97e-e460-4f7f-8974-fca56f51b4fd.npy,0.10778240859508514,0,0,1
PIA-Eval_npy/Normal_fda0d487-d076-447b-802b-bd1ab78c85cd.npy,0.13532520830631256,0,0,1
PIA-Eval_npy/Normal_fdae63f5-5fc1-497c-8d6f-3e8a8bcd3bad.npy,0.037020981311798096,0,0,1
PIA-Eval_npy/Normal_fdb67399-f205-4bcc-882a-63742b2c0f9b.npy,0.2940690815448761,0,0,1
PIA-Eval_npy/Normal_fdca0e08-683b-4f44-a0d6-0fb45b5ddc38.npy,0.24474208056926727,0,0,1
PIA-Eval_npy/Normal_fdd1d6a4-f3de-4b99-9cc0-6805b47d7358.npy,0.319223552942276,0,0,1
PIA-Eval_npy/Normal_fdd99bb5-9e97-4af7-b8f2-8ae4372b2c83.npy,0.15737733244895935,0,0,1
PIA-Eval_npy/Normal_fe388363-ef8b-40bd-9846-7f9c3fb81855.npy,0.5668030977249146,1,0,0
PIA-Eval_npy/Normal_fe701933-5b25-41d4-a987-ef5f50d858ae.npy,0.17485952377319336,0,0,1
PIA-Eval_npy/Normal_feaa16df-74a9-4cd2-9f1d-33debd757b46.npy,0.16310520470142365,0,0,1
PIA-Eval_npy/Normal_feb35150-25d0-4240-b93c-97cfa8a4ea89.npy,0.6187270283699036,1,0,0
PIA-Eval_npy/Normal_febcb51e-cd10-4567-b3ba-052c7452f71c.npy,0.10831855237483978,0,0,1
PIA-Eval_npy/Normal_fec016dc-d453-4fc6-a207-5947ae842ada.npy,0.023359764367341995,0,0,1
PIA-Eval_npy/Normal_fec5e3e9-7d66-4d19-a76e-ddbcb70c9b14.npy,0.9778380990028381,1,0,0
PIA-Eval_npy/Normal_fecb966b-ed06-4067-8f56-d4610701669b.npy,0.11957356333732605,0,0,1
PIA-Eval_npy/Normal_fed250c1-5c36-4e58-9a0d-56099be4e700.npy,0.9832715392112732,1,0,0
PIA-Eval_npy/Normal_fed2ff45-4d16-4ab2-9f91-a13928648c6c.npy,0.25113338232040405,0,0,1
PIA-Eval_npy/Normal_fed5278b-de04-47b4-9462-f4ef300883a8.npy,0.0930006355047226,0,0,1
PIA-Eval_npy/Normal_fee0bdc7-f158-4b44-afdc-a1f3514c451b.npy,0.8952307105064392,1,0,0
PIA-Eval_npy/Normal_feee87c8-ac59-4fd3-8ceb-c5d88ab3312f.npy,0.9169521927833557,1,0,0
PIA-Eval_npy/Normal_fef20ce2-6e5f-4d4c-bb2f-bf22948b157b.npy,0.01507494319230318,0,0,1
PIA-Eval_npy/Normal_fef3a140-11ff-4148-accc-63154f329059.npy,0.10977838188409805,0,0,1
PIA-Eval_npy/Normal_fef6f590-5dd5-48f4-a4cf-8dbc1fb33e11.npy,0.8509488105773926,1,0,0
PIA-Eval_npy/Normal_fefcb7f7-ca5e-4f0e-9bea-6e981392f626.npy,0.9944846034049988,1,0,0
PIA-Eval_npy/Normal_fefd064b-4666-40dc-8a25-7f861d1957c3.npy,0.7940587997436523,1,0,0
PIA-Eval_npy/Normal_ff01a524-eebd-499f-9feb-482dc90271eb.npy,0.01852855458855629,0,0,1
PIA-Eval_npy/Normal_ff0351c3-52a5-4638-bd54-92f56a6b9a98.npy,0.0664147436618805,0,0,1
PIA-Eval_npy/Normal_ff07660a-3729-4a4f-b63d-1cb810318fbe.npy,0.17199304699897766,0,0,1
PIA-Eval_npy/Normal_ff118354-f2f2-46e2-b856-69498c380cdb.npy,0.3056063950061798,0,0,1
PIA-Eval_npy/Normal_ff1618cf-bd76-4954-a06f-e791dadf0c3c.npy,0.2164437472820282,0,0,1
PIA-Eval_npy/Normal_ff1891f3-c329-48ef-8a66-5a4df931f196.npy,0.15885373950004578,0,0,1
PIA-Eval_npy/Normal_ff21f0fc-b6c0-473c-8121-ae73e0ae3dbd.npy,0.8982579112052917,1,0,0
PIA-Eval_npy/Normal_ff23fd31-72a5-46a4-b14e-32d4e93d85d4.npy,0.7690467834472656,1,0,0
PIA-Eval_npy/Normal_ff26ab19-9df1-48a3-a1d1-1d1af6db1369.npy,0.9754453897476196,1,0,0
PIA-Eval_npy/Normal_ff2827b1-3322-47e6-880d-2931ca378d62.npy,0.4440874755382538,0,0,1
PIA-Eval_npy/Normal_ff2dd412-2405-4475-ae33-03d8986cb4f7.npy,0.09337916970252991,0,0,1
PIA-Eval_npy/Normal_ff37b43f-8ddb-4f80-bee1-7e70994e8e49.npy,0.03988233581185341,0,0,1
PIA-Eval_npy/Normal_ff44a337-d67b-48a2-a4c8-68ec4a50a8bd.npy,0.023035895079374313,0,0,1
PIA-Eval_npy/Normal_ff471d2c-3540-4cc4-a5ba-5807e2ad8649.npy,0.35388484597206116,0,0,1
PIA-Eval_npy/Normal_ff55e83d-72f5-486d-9532-fa4426e212a2.npy,0.34268805384635925,0,0,1
PIA-Eval_npy/Normal_ff59195d-085b-4be5-8bc7-2c3367a9a8fd.npy,0.1315777748823166,0,0,1
PIA-Eval_npy/Normal_ff66482f-2063-4f7e-b630-f85d952bb8b3.npy,0.8837540745735168,1,0,0
PIA-Eval_npy/Normal_ff756410-462a-4c17-b62a-7d57d54af046.npy,0.9604035019874573,1,0,0
PIA-Eval_npy/Normal_ff78f64f-b486-4d64-9b3b-62d754ec2dbc.npy,0.05527309328317642,0,0,1
PIA-Eval_npy/Normal_ff7bd7d6-4aaa-44a3-a686-2cbfd906b04d.npy,0.043953344225883484,0,0,1
PIA-Eval_npy/Normal_ff900d32-ebe8-4d62-a027-309329c97df1.npy,0.9532651901245117,1,0,0
PIA-Eval_npy/Normal_ff9da85c-dea5-4c91-a447-ff19db089986.npy,0.374753475189209,0,0,1
PIA-Eval_npy/Normal_ff9daa54-1127-4064-a9c3-390219fd72fd.npy,0.13533583283424377,0,0,1
PIA-Eval_npy/Normal_ff9f583a-8e3d-43b4-8a10-1b9b606ebb63.npy,0.9825464487075806,1,0,0
PIA-Eval_npy/Normal_ffa62b95-bf35-4ed8-bf2b-d5957516afb5.npy,0.045850012451410294,0,0,1
PIA-Eval_npy/Normal_ffa9c9ae-d729-441c-a732-8e4954922733.npy,0.040686577558517456,0,0,1
PIA-Eval_npy/Normal_ffb15d4c-5acd-4ef1-8dbd-c17b06871011.npy,0.9715777635574341,1,0,0
PIA-Eval_npy/Normal_ffb84a13-a1aa-4cd5-b88a-09d52ae5ca84.npy,0.05379629135131836,0,0,1
PIA-Eval_npy/Normal_ffbc008b-e5f1-4ec5-b2d5-2af9394d593c.npy,0.8442733287811279,1,0,0
PIA-Eval_npy/Normal_ffbe122e-abc1-42a0-ad38-6c3585ea428a.npy,0.06620469689369202,0,0,1
PIA-Eval_npy/Normal_ffcfec8e-e44b-41d7-adb0-4834b58cddab.npy,0.23851612210273743,0,0,1
PIA-Eval_npy/Normal_ffd60cbe-c11a-4a68-9ed6-fb17d96d497a.npy,0.1235492154955864,0,0,1
PIA-Eval_npy/Normal_ffd7b28e-9974-4316-85c2-938a2c86a988.npy,0.9672130942344666,1,0,0
PIA-Eval_npy/Normal_ffdb35ee-727d-4f26-b218-4ce27120d8af.npy,0.8355433344841003,1,0,0
PIA-Eval_npy/Normal_fff0be3d-1029-47c7-ab28-d7c18a38f036.npy,0.9140270948410034,1,0,0
PIA-Eval_npy/Normal_fff83229-91c8-47de-bfdc-2494a8ff2e0f.npy,0.08183860778808594,0,0,1
PIA-Eval_npy/Violence_00904c5c-29fb-47e5-b64d-c7c95a02e9a5.npy,0.9622937440872192,1,1,1
PIA-Eval_npy/Violence_01ac0d9a-b278-4181-80c1-c1663a288903.npy,0.01010831631720066,0,1,0
PIA-Eval_npy/Violence_01c46993-c3c6-4f7e-9b57-9ad65ebc7a65.npy,0.9874864816665649,1,1,1
PIA-Eval_npy/Violence_0466d5c3-33c6-4e6b-9bc9-c1eb2d49df11.npy,0.04014967381954193,0,1,0
PIA-Eval_npy/Violence_05108fdf-f3b4-486b-92f4-5db9acd17cb9.npy,0.13257485628128052,0,1,0
PIA-Eval_npy/Violence_07a31d92-4293-45b8-b333-e623a06a4387.npy,0.85519939661026,1,1,1
PIA-Eval_npy/Violence_07f95541-c6fe-45e3-a05e-bd3a3b43f53f.npy,0.030625537037849426,0,1,0
PIA-Eval_npy/Violence_09ed9f0c-39b2-42f2-b2d5-702b68063f56.npy,0.7906711101531982,1,1,1
PIA-Eval_npy/Violence_0c2cf866-c106-4b55-80f6-605c65acd3b7.npy,0.27122050523757935,0,1,0
PIA-Eval_npy/Violence_0f1b5bea-da26-4d70-bcb2-3dc8aff5cdba.npy,0.014420969411730766,0,1,0
PIA-Eval_npy/Violence_0f555199-3e45-49f5-9929-96a0708183fb.npy,0.5305605530738831,1,1,1
PIA-Eval_npy/Violence_0f9d33af-e066-4e19-a8d4-016d057737dd.npy,0.015503663569688797,0,1,0
PIA-Eval_npy/Violence_10303080-0082-4229-8a8d-4d2be8d96a06.npy,0.9394965767860413,1,1,1
PIA-Eval_npy/Violence_10940d06-a6da-4ec5-933c-8e49981d1aba.npy,0.9870589375495911,1,1,1
PIA-Eval_npy/Violence_1261b406-7956-438a-b861-83c76910ca44.npy,0.8398637771606445,1,1,1
PIA-Eval_npy/Violence_12d4788c-e92a-49d6-bdcf-b3a15869e13e.npy,0.015016871504485607,0,1,0
PIA-Eval_npy/Violence_137eed49-fb60-4f75-bade-84e52a62a835.npy,0.0832057073712349,0,1,0
PIA-Eval_npy/Violence_13ca6efe-4f3f-4eaa-867a-90d40b68914f.npy,0.39875325560569763,0,1,0
PIA-Eval_npy/Violence_1573a6bb-3116-4942-8a38-710f1bc5e8d3.npy,0.016285816207528114,0,1,0
PIA-Eval_npy/Violence_168ee94d-fca9-42de-adf4-63b428ffb28d.npy,0.11608772724866867,0,1,0
PIA-Eval_npy/Violence_17c9c46f-efe9-4b9e-b4e0-683ffe1ac151.npy,0.9816617369651794,1,1,1
PIA-Eval_npy/Violence_17e20b2b-1c06-4606-9a61-6379181f4091.npy,0.9945235252380371,1,1,1
PIA-Eval_npy/Violence_1844458c-f2ef-4d49-8156-7d14f50a30cc.npy,0.44541671872138977,0,1,0
PIA-Eval_npy/Violence_18776da2-9182-4cbc-ba27-e5437d8637e8.npy,0.9877827763557434,1,1,1
PIA-Eval_npy/Violence_18ce75c8-a772-40b9-ad91-53eae80b205d.npy,0.034857697784900665,0,1,0
PIA-Eval_npy/Violence_19f2b023-1b6a-467f-a615-c209d3bd0bd4.npy,0.1319621503353119,0,1,0
PIA-Eval_npy/Violence_1a207a6d-c903-470d-8bdb-0804234056ef.npy,0.45702630281448364,0,1,0
PIA-Eval_npy/Violence_1d6bb5ea-36b1-422e-8eb7-172262ccdb91.npy,0.5753337740898132,1,1,1
PIA-Eval_npy/Violence_1e5fc63f-1b61-4931-ab48-08aef0e841dc.npy,0.9884726405143738,1,1,1
PIA-Eval_npy/Violence_1f039ec0-017b-4ed7-b1a7-8728d2759159.npy,0.4641846716403961,0,1,0
PIA-Eval_npy/Violence_1f24a559-19d1-4a27-8393-7b406c234be4.npy,0.991413950920105,1,1,1
PIA-Eval_npy/Violence_1fbe7465-3c92-4e7e-99cf-ab0c99611869.npy,0.9871872663497925,1,1,1
PIA-Eval_npy/Violence_20a0742e-aeea-4e30-8ed4-df339628a096.npy,0.013305394910275936,0,1,0
PIA-Eval_npy/Violence_2115ca92-4a1b-4dc2-beac-90702dd05793.npy,0.30865395069122314,0,1,0
PIA-Eval_npy/Violence_22810b61-a6ca-4e2e-9447-d311f4380685.npy,0.06517832726240158,0,1,0
PIA-Eval_npy/Violence_22e06777-f6f0-4ee3-acff-4805dfaa2d28.npy,0.9775450229644775,1,1,1
PIA-Eval_npy/Violence_25e0ea04-01bf-44bb-bd9e-9c4c10210718.npy,0.04485268518328667,0,1,0
PIA-Eval_npy/Violence_27b5e8a4-6959-4752-b804-3df6c81bd4f9.npy,0.05476194992661476,0,1,0
PIA-Eval_npy/Violence_29e88fd5-7bfc-4d44-ab0e-0a0290858b62.npy,0.023270243778824806,0,1,0
PIA-Eval_npy/Violence_2a60b953-4979-4c92-b33f-3abe64ecd2b8.npy,0.6123465895652771,1,1,1
PIA-Eval_npy/Violence_2b6e2c87-598d-4be2-9b33-eacbdcbed1ee.npy,0.9807112812995911,1,1,1
PIA-Eval_npy/Violence_2c634e02-6b36-46ad-ae8c-9ce72a029ba3.npy,0.9950514435768127,1,1,1
PIA-Eval_npy/Violence_2e726432-4eb6-4c7e-9ac4-7e4daa53e1eb.npy,0.5828728675842285,1,1,1
PIA-Eval_npy/Violence_2f60f159-dad9-4e80-85d6-21232271b1ac.npy,0.3226924240589142,0,1,0
PIA-Eval_npy/Violence_2fa8f429-7098-4c81-bc23-ef0015e266fe.npy,0.051484446972608566,0,1,0
PIA-Eval_npy/Violence_315523f3-9933-4902-ae87-d51e8cc61fa9.npy,0.9789808392524719,1,1,1
PIA-Eval_npy/Violence_330347eb-7fbb-470c-bc4e-03841a2b59cd.npy,0.9360371828079224,1,1,1
PIA-Eval_npy/Violence_3354fe55-2dc4-42be-a788-f64c6330d8f3.npy,0.03320934250950813,0,1,0
PIA-Eval_npy/Violence_35b6c888-e5a7-4b8e-935b-25bf6eadbc44.npy,0.053036849945783615,0,1,0
PIA-Eval_npy/Violence_38392e7b-f8a4-4f71-919d-11ffcb0fc508.npy,0.9950903654098511,1,1,1
PIA-Eval_npy/Violence_39e0409d-0eec-44bd-b51c-bc424c383474.npy,0.9744083285331726,1,1,1
PIA-Eval_npy/Violence_3a33eab6-9abf-424c-be06-454639a73991.npy,0.4285041391849518,0,1,0
PIA-Eval_npy/Violence_3d9ce35a-fe1e-40c6-8f3a-3cda62b7adbc.npy,0.9588728547096252,1,1,1
PIA-Eval_npy/Violence_3ed5023c-b06a-463e-8e7f-00c9710b0ccf.npy,0.009433459490537643,0,1,0
PIA-Eval_npy/Violence_3f1c8d57-f4cd-4b87-84a3-aea2aaf48836.npy,0.03241271153092384,0,1,0
PIA-Eval_npy/Violence_3f5badc7-e195-40bb-8e0d-d9d50033bc3f.npy,0.04863867163658142,0,1,0
PIA-Eval_npy/Violence_3fd486ad-c6ac-4375-8acb-174d60de1311.npy,0.09846417605876923,0,1,0
PIA-Eval_npy/Violence_4014fa03-b2ae-4260-8943-8187e96d85eb.npy,0.9907168745994568,1,1,1
PIA-Eval_npy/Violence_40f9770e-5000-4810-8084-efd8accf5baa.npy,0.041547901928424835,0,1,0
PIA-Eval_npy/Violence_41a5b1fb-f5cc-4e61-9296-f1ec214fab18.npy,0.0876765176653862,0,1,0
PIA-Eval_npy/Violence_42db8683-082b-4f73-80fe-febcaffdf61a.npy,0.9854704141616821,1,1,1
PIA-Eval_npy/Violence_43290529-ed00-40f5-b093-a72baa2ee128.npy,0.23865997791290283,0,1,0
PIA-Eval_npy/Violence_453aeabe-d427-4485-9f6f-b668a7cbde35.npy,0.010144474916160107,0,1,0
PIA-Eval_npy/Violence_45e12db4-fddc-45ce-a112-df9ee6734ca2.npy,0.016415169462561607,0,1,0
PIA-Eval_npy/Violence_4609a448-ca1b-4c9f-a142-4369f9266e7b.npy,0.03194141015410423,0,1,0
PIA-Eval_npy/Violence_46252d7e-f27e-43bd-82c6-fdee580a7ea2.npy,0.9848669171333313,1,1,1
PIA-Eval_npy/Violence_47a3e587-bcb0-4201-a0ea-08ff75adbc1a.npy,0.985744059085846,1,1,1
PIA-Eval_npy/Violence_47f7abe1-62ff-4faa-b05b-6d8d3f494abe.npy,0.9791250824928284,1,1,1
PIA-Eval_npy/Violence_4b7b0279-847d-4825-bff8-990c7d93e38e.npy,0.04048878327012062,0,1,0
PIA-Eval_npy/Violence_4bd5dab6-b991-40e6-b1e9-4421d7a2ba63.npy,0.17349320650100708,0,1,0
PIA-Eval_npy/Violence_4c8e6e69-a42e-464a-a9bb-93eeb8994048.npy,0.30904701352119446,0,1,0
PIA-Eval_npy/Violence_4cb2e900-83b2-40d3-b4b6-f9f247cccc08.npy,0.07211574912071228,0,1,0
PIA-Eval_npy/Violence_4ee7cd75-3600-4e4e-b722-820bcd574952.npy,0.846447765827179,1,1,1
PIA-Eval_npy/Violence_51799f35-d9ba-4c3d-8134-8bc36957b7eb.npy,0.9691373705863953,1,1,1
PIA-Eval_npy/Violence_518341ec-68f1-464f-b051-968e871de7b7.npy,0.029746782034635544,0,1,0
PIA-Eval_npy/Violence_526257ba-5a8d-41ac-958c-5897798bf4ed.npy,0.312150776386261,0,1,0
PIA-Eval_npy/Violence_5265d62a-0691-4418-a477-7eb3f683d658.npy,0.2583763897418976,0,1,0
PIA-Eval_npy/Violence_530cd6da-f38f-42ba-80f4-7fda2bd0598a.npy,0.47219541668891907,0,1,0
PIA-Eval_npy/Violence_537521f5-d96c-46a6-9436-31e71694585d.npy,0.012941147200763226,0,1,0
PIA-Eval_npy/Violence_53e0b1e3-d080-464b-936c-4f6547fb1ff2.npy,0.9556940197944641,1,1,1
PIA-Eval_npy/Violence_54b4fde8-6713-49c7-ad8a-ade6c110e324.npy,0.23598287999629974,0,1,0
PIA-Eval_npy/Violence_54d0de12-9e82-4572-8a52-a00fef5ca227.npy,0.7433233857154846,1,1,1
PIA-Eval_npy/Violence_55587c5d-7b41-47c7-a74a-2e2516ff7e05.npy,0.07085800915956497,0,1,0
PIA-Eval_npy/Violence_559ebadb-699a-431b-a3a2-e41cf9bb46bd.npy,0.20865191519260406,0,1,0
PIA-Eval_npy/Violence_560b48b8-275c-4f50-8684-015d707938a4.npy,0.9948630928993225,1,1,1
PIA-Eval_npy/Violence_5791ee86-7a68-4d47-b3c3-ace022b59dbd.npy,0.22066624462604523,0,1,0
PIA-Eval_npy/Violence_57e90cb6-d007-4517-8291-4378f674cbe0.npy,0.8595689535140991,1,1,1
PIA-Eval_npy/Violence_57eff837-be7d-482a-97f5-038b3d15b035.npy,0.009706364013254642,0,1,0
PIA-Eval_npy/Violence_5826b44a-8b4e-4646-b16f-7041222540bc.npy,0.22300443053245544,0,1,0
PIA-Eval_npy/Violence_58b770f9-224e-41d9-b766-46ad7a5231f3.npy,0.22953510284423828,0,1,0
