npy_path,pred_prob,pred_label,true_label,correct
PIA-Eval_npy/Violence_58f80030-3bc3-495b-9263-6fcf0f51f0b6.npy,0.9944583177566528,1,1,1
PIA-Eval_npy/Violence_591aba4f-7d60-4810-85b8-ff92e5ded2e7.npy,0.1028541550040245,0,1,0
PIA-Eval_npy/Violence_5f51bfc9-26a4-496f-be8a-ffa5ec6d4293.npy,0.9881254434585571,1,1,1
PIA-Eval_npy/Violence_5f56fb36-89cc-455b-85b8-077fc3db4e6c.npy,0.992405354976654,1,1,1
PIA-Eval_npy/Violence_60c139d4-3684-43c9-875a-07ba307cdfe5.npy,0.9714738726615906,1,1,1
PIA-Eval_npy/Violence_613e3be8-f337-490b-b67f-a71abd0801d5.npy,0.9918867945671082,1,1,1
PIA-Eval_npy/Violence_619701fb-4e62-4254-a40d-84ea889103a7.npy,0.9113509058952332,1,1,1
PIA-Eval_npy/Violence_623470f9-b18a-48d2-8aec-2f00821d24c4.npy,0.06801750510931015,0,1,0
PIA-Eval_npy/Violence_624f4b1a-3271-4c3f-a1ee-918c76a7e752.npy,0.9437357783317566,1,1,1
PIA-Eval_npy/Violence_63d3be3b-3aa9-4b57-a1a7-92cdf34dea7a.npy,0.083467997610569,0,1,0
PIA-Eval_npy/Violence_65711228-187d-47f8-87e9-bba928085ad0.npy,0.9942240118980408,1,1,1
PIA-Eval_npy/Violence_65ee5c1c-6939-4558-822e-f54a9e560050.npy,0.993198573589325,1,1,1
PIA-Eval_npy/Violence_69f567d7-aecd-4655-b1c6-4ff7d48f20de.npy,0.3128141164779663,0,1,0
PIA-Eval_npy/Violence_6a2fe469-9bb3-440d-84c4-2b903d2067a8.npy,0.20666195452213287,0,1,0
PIA-Eval_npy/Violence_6ab4d428-655d-473c-b79e-685b868c4aff.npy,0.19621020555496216,0,1,0
PIA-Eval_npy/Violence_6b1f3292-559d-42ea-9e37-e59f1a3f8b20.npy,0.9325553774833679,1,1,1
PIA-Eval_npy/Violence_6bddfba6-5c8b-4d9e-ba66-ef0e2f12a263.npy,0.2562722861766815,0,1,0
PIA-Eval_npy/Violence_6c2fea84-eccd-41c9-a1da-c161aada382d.npy,0.9623026847839355,1,1,1
PIA-Eval_npy/Violence_6f041b4d-4edf-4254-a8ea-ba265044df0d.npy,0.033282071352005005,0,1,0
PIA-Eval_npy/Violence_6fd24fa9-d44f-4f79-8a85-35a6e9dcaefd.npy,0.9919471144676208,1,1,1
PIA-Eval_npy/Violence_700ad003-abe2-4a30-a166-f2c8f820ace7.npy,0.24866047501564026,0,1,0
PIA-Eval_npy/Violence_70aeab35-f243-4a2e-b963-731b05ecaa95.npy,0.015883740037679672,0,1,0
PIA-Eval_npy/Violence_70d6f5cf-4535-42f8-9f1e-06f25432185b.npy,0.9746206998825073,1,1,1
PIA-Eval_npy/Violence_7217bab4-1bd8-4bf8-bc2e-17e3899ee13d.npy,0.989912211894989,1,1,1
PIA-Eval_npy/Violence_73f29117-b5e1-49a9-a526-e67c3b9addb5.npy,0.9944586753845215,1,1,1
PIA-Eval_npy/Violence_74fccae8-9b4a-41fa-b672-fa926e5d0006.npy,0.9936755299568176,1,1,1
PIA-Eval_npy/Violence_75c00a07-e6b7-4afe-9620-0b5dc3817e1c.npy,0.7709508538246155,1,1,1
PIA-Eval_npy/Violence_7609d36b-21f5-4c8e-b269-a98058637113.npy,0.9772918224334717,1,1,1
PIA-Eval_npy/Violence_76f99ee0-c715-4dcd-91eb-d33e07a02d6f.npy,0.16543887555599213,0,1,0
PIA-Eval_npy/Violence_785dcd06-86e7-4c53-b01f-2e8a543d4f72.npy,0.02353700064122677,0,1,0
PIA-Eval_npy/Violence_7864893b-a49a-4591-8f37-a852292cad46.npy,0.1788996309041977,0,1,0
PIA-Eval_npy/Violence_79f051cb-ec9a-453d-a64f-82896c919b7e.npy,0.25545307993888855,0,1,0
PIA-Eval_npy/Violence_7bb22552-ddf0-4784-bbcb-ae52852bead0.npy,0.9906313419342041,1,1,1
PIA-Eval_npy/Violence_7bbc5872-e6e4-47c9-9566-eb0f09d803cb.npy,0.9946269392967224,1,1,1
PIA-Eval_npy/Violence_7c0d5d4c-aab3-4bf3-869c-1ebe7134be2a.npy,0.9952967762947083,1,1,1
PIA-Eval_npy/Violence_7c5c2fe3-b906-4f4b-80aa-fe0fee313d25.npy,0.9841118454933167,1,1,1
PIA-Eval_npy/Violence_7dd766c8-ba29-46ce-be9a-1aa6a5d80727.npy,0.009125038050115108,0,1,0
PIA-Eval_npy/Violence_7e616529-124f-4d8b-86d5-6d8d32b5c5a7.npy,0.37355953454971313,0,1,0
PIA-Eval_npy/Violence_7ef6cd7e-2096-452e-89f6-9f7f63727bcc.npy,0.962203323841095,1,1,1
PIA-Eval_npy/Violence_7f690b2b-ce71-4459-be03-83ce7ff17139.npy,0.3013979494571686,0,1,0
PIA-Eval_npy/Violence_80452d20-36e6-4794-a862-1cbd9f3bce3d.npy,0.9854597449302673,1,1,1
PIA-Eval_npy/Violence_8071d6de-de25-43d4-94a5-ce2c4e9cfa39.npy,0.13422349095344543,0,1,0
PIA-Eval_npy/Violence_80c0f677-3531-4eb9-95d8-8b9b71578083.npy,0.9477937817573547,1,1,1
PIA-Eval_npy/Violence_845e3c1c-6824-4a9c-9a69-c9fd56f90971.npy,0.08548261970281601,0,1,0
PIA-Eval_npy/Violence_85861ba3-7af4-4d8f-9923-ee8eb6a9e5ee.npy,0.9671804904937744,1,1,1
PIA-Eval_npy/Violence_85938762-a432-4491-8eb1-7c078b4aee45.npy,0.16774041950702667,0,1,0
PIA-Eval_npy/Violence_88f79389-d06d-4c73-bc7a-882632c3270b.npy,0.04554557055234909,0,1,0
PIA-Eval_npy/Violence_89129c82-a8cf-4408-87ee-84c130f34917.npy,0.060908734798431396,0,1,0
PIA-Eval_npy/Violence_89e0d43c-edd0-4b4a-badd-a16c43f923c7.npy,0.09429524838924408,0,1,0
PIA-Eval_npy/Violence_8a50a52f-8fc9-4d40-9d8c-e91f5c6a5dbc.npy,0.08021421730518341,0,1,0
PIA-Eval_npy/Violence_8b407c13-fc80-4cb5-a9f4-3729fea43371.npy,0.9942412376403809,1,1,1
PIA-Eval_npy/Violence_8cd7d799-9c63-4d5e-a91f-5609ef86e35f.npy,0.9912360906600952,1,1,1
PIA-Eval_npy/Violence_8dae0a23-d91c-4fec-bb9d-3d71cded5885.npy,0.9955095052719116,1,1,1
PIA-Eval_npy/Violence_8ed5f994-1b3e-4106-abb4-4e7bf4681f8e.npy,0.9953836798667908,1,1,1
PIA-Eval_npy/Violence_8f15e515-b137-474b-9eb1-db7a0314648f.npy,0.9946078062057495,1,1,1
PIA-Eval_npy/Violence_8f9501d8-4871-43ed-93b6-38adc025434b.npy,0.9652382731437683,1,1,1
PIA-Eval_npy/Violence_945b033c-3b13-4660-8c9f-4a08b9e31b94.npy,0.12644019722938538,0,1,0
PIA-Eval_npy/Violence_947cdad3-1f7a-40ea-b5c8-9c30a01282ec.npy,0.9943788647651672,1,1,1
PIA-Eval_npy/Violence_94aabb0d-8804-48c4-bf0b-34395d9cbe47.npy,0.30918025970458984,0,1,0
PIA-Eval_npy/Violence_94fe9f8d-fb7d-4f2a-9a32-5b1061a1c55d.npy,0.670048177242279,1,1,1
PIA-Eval_npy/Violence_96a49f15-06e0-4311-b5ff-32ab00924ce3.npy,0.3283023536205292,0,1,0
PIA-Eval_npy/Violence_96a53d27-210e-4606-90b2-ea15df8ea513.npy,0.017176780849695206,0,1,0
PIA-Eval_npy/Violence_975b4d42-76e6-4f4e-a994-279484fffeb9.npy,0.01499629020690918,0,1,0
PIA-Eval_npy/Violence_97ac3495-6d15-48a9-a4b8-2d084618f52e.npy,0.0335610955953598,0,1,0
PIA-Eval_npy/Violence_995a49ea-8936-445b-afea-004ae495a431.npy,0.9931423664093018,1,1,1
PIA-Eval_npy/Violence_9b5ef010-aa5c-4374-a866-9ed963a96fc4.npy,0.13959436118602753,0,1,0
PIA-Eval_npy/Violence_9bc54925-c2d3-4ac5-99ce-fdc0a44af333.npy,0.5280459523200989,1,1,1
PIA-Eval_npy/Violence_9c67c1a4-0f01-4fce-bb43-bf68f7a334f0.npy,0.9960017800331116,1,1,1
PIA-Eval_npy/Violence_9d9f213d-4c55-46c8-803c-ee37bab5d91f.npy,0.3015553057193756,0,1,0
PIA-Eval_npy/Violence_9e24ee30-1e0c-4dc8-8856-759d16990228.npy,0.22633624076843262,0,1,0
PIA-Eval_npy/Violence_9ea7a7e2-ba87-4d7a-8ad2-3fc36fb71679.npy,0.015378368087112904,0,1,0
PIA-Eval_npy/Violence_9f119541-f236-49c2-8349-d6a90aa551f8.npy,0.9868928790092468,1,1,1
PIA-Eval_npy/Violence_a06d6ced-5d44-4792-bbf0-86abe1897643.npy,0.11062639206647873,0,1,0
PIA-Eval_npy/Violence_a0eb0e3f-05f2-4a8f-8631-d392f1660c33.npy,0.2551800012588501,0,1,0
PIA-Eval_npy/Violence_a0f35880-a31e-47cd-98e3-8cf763f11126.npy,0.161969855427742,0,1,0
PIA-Eval_npy/Violence_a16f6a3a-a823-4e6b-bba5-d25f49d25fa6.npy,0.9711570739746094,1,1,1
PIA-Eval_npy/Violence_a39b9285-a1c8-428a-a7d1-54bfa4fbe8b4.npy,0.9947466254234314,1,1,1
PIA-Eval_npy/Violence_a3c7320d-e931-47b9-84b6-3e2b63a3d3b2.npy,0.024578344076871872,0,1,0
PIA-Eval_npy/Violence_a4cc7fbc-ed27-42c8-b19f-4446cd4e103b.npy,0.9921718835830688,1,1,1
PIA-Eval_npy/Violence_a5b00600-624e-49f2-8af3-f0b2ec9bbe89.npy,0.024236220866441727,0,1,0
PIA-Eval_npy/Violence_a6ae087a-356f-4bf6-a000-c4d3e1a5e763.npy,0.11525581777095795,0,1,0
PIA-Eval_npy/Violence_a8d0847c-d14f-4f52-8252-fbaa31f7ee63.npy,0.0501423105597496,0,1,0
PIA-Eval_npy/Violence_a938b9ee-1c0b-47cd-83c4-1fcc5aa67c63.npy,0.2698737680912018,0,1,0
PIA-Eval_npy/Violence_aaa52ce0-b503-440a-86e2-96d66e7ee694.npy,0.9802438020706177,1,1,1
PIA-Eval_npy/Violence_aab918d4-1e21-4098-8f2b-ac5926b7c37b.npy,0.009432465769350529,0,1,0
PIA-Eval_npy/Violence_ab6658ca-9e41-4d2a-b16c-6f62e21c968a.npy,0.028112253174185753,0,1,0
PIA-Eval_npy/Violence_abc91253-5c92-4090-8d21-646b95ea461b.npy,0.0495908297598362,0,1,0
PIA-Eval_npy/Violence_ac32c569-5bb0-4778-97d5-a01cf42c1c85.npy,0.13987576961517334,0,1,0
PIA-Eval_npy/Violence_acbf6ad9-a816-47e0-8ef7-ba25f27a8a47.npy,0.9883970618247986,1,1,1
PIA-Eval_npy/Violence_ad913435-69ea-4df1-85d2-251a39b91921.npy,0.3232925832271576,0,1,0
PIA-Eval_npy/Violence_ade5374d-4489-4e75-af58-39aae4bc6736.npy,0.019607072696089745,0,1,0
PIA-Eval_npy/Violence_b0ae4b24-d382-4659-a898-0062a532c3cf.npy,0.9949256181716919,1,1,1
PIA-Eval_npy/Violence_b1486abd-3320-4794-9c9f-a3498f04d830.npy,0.12576432526111603,0,1,0
PIA-Eval_npy/Violence_b1489ffb-eb4e-470a-a5fb-de1880a63c2b.npy,0.9805781841278076,1,1,1
PIA-Eval_npy/Violence_b14d4598-2c4e-4878-b14b-cb37180f116b.npy,0.9896424412727356,1,1,1
PIA-Eval_npy/Violence_b18e39ed-bb7e-4917-9d28-75fff1e780ac.npy,0.6026986241340637,1,1,1
PIA-Eval_npy/Violence_b19ec99b-788d-41fc-bcd6-72577baef6ff.npy,0.030853232368826866,0,1,0
PIA-Eval_npy/Violence_b29898e2-b62f-4abf-9520-2479c973236f.npy,0.11083588004112244,0,1,0
PIA-Eval_npy/Violence_b341e0ee-059f-4926-b0cd-e75d8aba96a0.npy,0.05331926420331001,0,1,0
PIA-Eval_npy/Violence_b3a543c6-6804-4fa3-b388-720c3dd94bd1.npy,0.9765193462371826,1,1,1
PIA-Eval_npy/Violence_b46a3f4c-9158-4e54-9ecc-5a4126bc3818.npy,0.9944728016853333,1,1,1
PIA-Eval_npy/Violence_b4c08d84-26e2-4e2e-a79a-da78e111a7f5.npy,0.2338428497314453,0,1,0
PIA-Eval_npy/Violence_b564f4c5-2f29-4d32-a2ba-4e1c156ae7f2.npy,0.057202208787202835,0,1,0
PIA-Eval_npy/Violence_b6606f46-fae2-4e2e-97d0-a49706570697.npy,0.8118613958358765,1,1,1
PIA-Eval_npy/Violence_b750dcd3-3b4b-4deb-80e9-897a3fed73a8.npy,0.9440969228744507,1,1,1
PIA-Eval_npy/Violence_b80d1673-07ac-456a-8782-700fc8079b47.npy,0.05351092293858528,0,1,0
PIA-Eval_npy/Violence_b8f3444e-4064-461f-ae3b-434644ff509e.npy,0.9925376772880554,1,1,1
PIA-Eval_npy/Violence_bb0a6b7f-629a-41a7-b686-11b5f9dae722.npy,0.9799143671989441,1,1,1
PIA-Eval_npy/Violence_bb993974-a17e-4cbb-9a33-d5b178ac31c8.npy,0.9213719367980957,1,1,1
PIA-Eval_npy/Violence_bd7afbd1-9d07-4d39-bb08-dccfde9ac237.npy,0.9502821564674377,1,1,1
PIA-Eval_npy/Violence_bdf8ee43-a3be-49df-a32c-419649ecaead.npy,0.019756251946091652,0,1,0
PIA-Eval_npy/Violence_be375d58-49db-4e04-8351-e6c40a4f7199.npy,0.05412992462515831,0,1,0
PIA-Eval_npy/Violence_be9c1cbd-46ff-41bf-a512-0c2966f761e4.npy,0.6815587282180786,1,1,1
PIA-Eval_npy/Violence_bef33336-7b04-4972-ad15-4b8c44d165c7.npy,0.19410721957683563,0,1,0
PIA-Eval_npy/Violence_bfd2f334-0ca4-45fc-808d-3f289636516b.npy,0.03803250938653946,0,1,0
PIA-Eval_npy/Violence_c098fac2-376b-47dd-853f-ec28e5d59e89.npy,0.9953774213790894,1,1,1
PIA-Eval_npy/Violence_c0a0281b-af94-44c6-a905-91a244acb114.npy,0.9783129692077637,1,1,1
PIA-Eval_npy/Violence_c26cf6c6-f83b-4368-be2c-fea2efbd4d6e.npy,0.04847085848450661,0,1,0
PIA-Eval_npy/Violence_c2a89964-def9-4166-a7c6-c2a692c38445.npy,0.9190030097961426,1,1,1
PIA-Eval_npy/Violence_c3459966-221d-43b8-9a3e-eedec8794a33.npy,0.9929251670837402,1,1,1
PIA-Eval_npy/Violence_c50cc6b2-1c1f-4927-9208-209ae8afb66d.npy,0.03616606444120407,0,1,0
PIA-Eval_npy/Violence_c54380f7-40cf-44cc-9a64-e973e64a06d0.npy,0.991905927658081,1,1,1
PIA-Eval_npy/Violence_c5b09b38-a9f3-4454-82f0-a3bf76721e2b.npy,0.5411441922187805,1,1,1
PIA-Eval_npy/Violence_c5fefffd-3aaf-4c20-9993-dad9517170d7.npy,0.9802477359771729,1,1,1
PIA-Eval_npy/Violence_c84cc6f4-8b32-4095-9387-bffa1ed9113f.npy,0.06854312121868134,0,1,0
PIA-Eval_npy/Violence_c9684c7d-8816-4b95-b4d6-075694d7facc.npy,0.9889255166053772,1,1,1
PIA-Eval_npy/Violence_cb25fad6-8bb1-44c6-8154-6040e068179b.npy,0.9938207268714905,1,1,1
PIA-Eval_npy/Violence_cc0a88f4-32ab-449c-ac66-66288205dc6d.npy,0.3583485186100006,0,1,0
PIA-Eval_npy/Violence_cc71662b-8e9b-4088-a977-157952def75a.npy,0.9885136485099792,1,1,1
PIA-Eval_npy/Violence_ccfcd987-0a13-4185-b3e3-9d559d21587a.npy,0.9951877593994141,1,1,1
PIA-Eval_npy/Violence_cd14ccf7-d712-41a6-b12c-5459d0abc7b5.npy,0.46300244331359863,0,1,0
PIA-Eval_npy/Violence_cf1e88c6-036c-4722-8d79-00786274f0c1.npy,0.40153610706329346,0,1,0
PIA-Eval_npy/Violence_cf21246b-af17-42be-9e2d-5fc59d14b2d7.npy,0.06921976059675217,0,1,0
PIA-Eval_npy/Violence_d3e91825-6828-442f-8adb-1f288ff3d718.npy,0.07060465216636658,0,1,0
PIA-Eval_npy/Violence_d4370517-4360-4cdd-ac29-9467d40508d5.npy,0.013570629991590977,0,1,0
PIA-Eval_npy/Violence_d63387fd-770a-4206-8fac-64d33179a44f.npy,0.982571542263031,1,1,1
PIA-Eval_npy/Violence_d6de0728-2ee4-45b1-aedd-4b2622efb78c.npy,0.9933304190635681,1,1,1
PIA-Eval_npy/Violence_d73165b8-9415-45c4-8edf-700ab41c5ac4.npy,0.12594930827617645,0,1,0
PIA-Eval_npy/Violence_d7f0a443-5c34-4f74-a137-65c0bc9e5ac3.npy,0.9719494581222534,1,1,1
PIA-Eval_npy/Violence_d7fdd94a-921b-4d01-bb8b-864278916a3a.npy,0.1627230942249298,0,1,0
PIA-Eval_npy/Violence_d8172ca0-592a-4147-971a-8755a3c7ba4a.npy,0.08707991242408752,0,1,0
PIA-Eval_npy/Violence_d84b883c-f07e-47ee-8459-06b4675c1248.npy,0.015205513685941696,0,1,0
PIA-Eval_npy/Violence_daea613f-088c-4878-942a-c19684b7f94f.npy,0.9838966131210327,1,1,1
PIA-Eval_npy/Violence_dc3a97d9-c53c-4910-9347-ab3da1bf09a2.npy,0.9946995973587036,1,1,1
PIA-Eval_npy/Violence_dd00977f-e51d-4680-8b69-6da130d17097.npy,0.027452809736132622,0,1,0
PIA-Eval_npy/Violence_dd7c2a17-d1a6-485b-907d-48130b81b1c1.npy,0.06235421821475029,0,1,0
PIA-Eval_npy/Violence_df4da76d-5d85-4622-9c8d-9d6f9dbe538a.npy,0.17192211747169495,0,1,0
PIA-Eval_npy/Violence_e232b5af-ee6b-4c24-b837-512c6acc9dcb.npy,0.9944198727607727,1,1,1
PIA-Eval_npy/Violence_e24397b7-5189-4776-96f8-4db903de4857.npy,0.06371438503265381,0,1,0
PIA-Eval_npy/Violence_e277a5fd-e088-47f6-822c-39a3de5e939a.npy,0.30115875601768494,0,1,0
PIA-Eval_npy/Violence_e2e2685a-e2d9-428f-83e6-458ed559553f.npy,0.984237015247345,1,1,1
PIA-Eval_npy/Violence_e37aa365-b218-4c99-9819-44c404f29dcc.npy,0.9948640465736389,1,1,1
PIA-Eval_npy/Violence_e528b589-98e8-4126-9e8a-13f456eb9969.npy,0.9937505125999451,1,1,1
PIA-Eval_npy/Violence_e5a27013-fccd-44a4-a481-5b50cbd3eb77.npy,0.03869248554110527,0,1,0
PIA-Eval_npy/Violence_e5f813e5-5ffa-48f5-ad97-220ebf0c47f7.npy,0.015619341284036636,0,1,0
PIA-Eval_npy/Violence_e745fa08-be91-4b40-9ccf-fe3616984e5c.npy,0.06283615529537201,0,1,0
PIA-Eval_npy/Violence_e74c88d6-cc1b-4258-8326-29263eefd169.npy,0.9810898900032043,1,1,1
PIA-Eval_npy/Violence_e74f1c83-c6a6-4bb4-a5e0-638394ac12c1.npy,0.23860779404640198,0,1,0
PIA-Eval_npy/Violence_e807a6ba-e1b7-42bc-ab75-b054eab0a9cc.npy,0.9935742020606995,1,1,1
PIA-Eval_npy/Violence_ea40af70-d8c4-44d1-8bb2-019971260f13.npy,0.01751786842942238,0,1,0
PIA-Eval_npy/Violence_ec8d4240-930e-480f-b637-b708f7cb6022.npy,0.9948850274085999,1,1,1
PIA-Eval_npy/Violence_ee15644c-16e8-49ad-9bf4-7c39484e507e.npy,0.9920077323913574,1,1,1
PIA-Eval_npy/Violence_f1697a8f-18a8-44d2-a2fe-56061377cf8a.npy,0.8260635733604431,1,1,1
PIA-Eval_npy/Violence_f1ecd89d-6df8-4212-8083-b39aa553f103.npy,0.9910978674888611,1,1,1
PIA-Eval_npy/Violence_f261732f-56a1-4203-9fd5-ef5775dc4fea.npy,0.994304358959198,1,1,1
PIA-Eval_npy/Violence_f405e382-28cb-4b4f-8002-e0c85d559be0.npy,0.057315532118082047,0,1,0
PIA-Eval_npy/Violence_f46226ef-e0c6-4153-ae7d-f753a4e0603a.npy,0.6377854943275452,1,1,1
PIA-Eval_npy/Violence_f60444c6-0d94-413e-b153-343eab74c710.npy,0.8529950976371765,1,1,1
PIA-Eval_npy/Violence_f73dad9e-0227-4d2f-acfd-ce454c240482.npy,0.10135691612958908,0,1,0
PIA-Eval_npy/Violence_f7a89869-cf9e-4cb6-8f6e-e0a3929f266a.npy,0.11150497198104858,0,1,0
PIA-Eval_npy/Violence_f8c6596e-9952-4067-8225-a01d08a39432.npy,0.08057992160320282,0,1,0
PIA-Eval_npy/Violence_f96c23d3-ea5b-43cf-85d3-41699ac17414.npy,0.01286548562347889,0,1,0
PIA-Eval_npy/Violence_f9ddbd59-1ef0-4cca-9a10-e9213502232f.npy,0.9918919801712036,1,1,1
PIA-Eval_npy/Violence_fb396f2f-513c-4a45-9652-d921f113b216.npy,0.35623374581336975,0,1,0
PIA-Eval_npy/Violence_fbf56c53-50b6-4947-b54e-8c201bd97ba8.npy,0.9857123494148254,1,1,1
PIA-Eval_npy/Violence_fd3c288c-fc36-4048-b8b6-ba146b5e6052.npy,0.05673979967832565,0,1,0
PIA-Eval_npy/Violence_fda010bd-fd15-4a8c-9811-f332e7177141.npy,0.033563803881406784,0,1,0
PIA-Eval_npy/Violence_fea36a8d-6253-466c-abff-893d1785ad3f.npy,0.9718567728996277,1,1,1
PIA-Eval_npy/Violence_fee950d0-860a-499a-a02a-e788f4c012d9.npy,0.9914441704750061,1,1,1
